col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.297753448982931,-1.0766679818159768,-0.6523605038754651,-0.7986324863631948,-0.7963854285880737
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7368721347587758,-1.1879502808523423,-0.333809968168975,0.7577705226936289,-0.004824329250533492
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1847186943306138,-1.1879502808523423,0.02221710115004336,0.32543635351117783,-0.35662926228944025
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05437114780744352,2.7069301854204566,1.502540178844909,-1.4471337401368713,2.1060052689829067
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.754184926629629,-2.078208673143268,-0.8959579723568988,1.233338108794325,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7368721347587758,-0.5202564866341483,-0.46497783581282387,1.5359720272220407,-0.8843366618478004
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2847331161495076,1.148977998911337,0.9591304414632496,1.1901046918760798,0.17107813726891985
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.39776787080182463,-0.07512729048868556,0.17212323560015635,-0.06366439875302812,-0.44458049554916695
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1890111533680439,-0.7428210847068797,-0.09021249968754139,-0.06366439875302812,-0.6204829620686203
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.075976398715727,0.37000190565677715,-0.20264210052512613,0.0660358520017072,-0.7084341953283471
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.05866360684487351,0.03615500854768012,0.7717477734006083,0.36866977042942295,-0.8843366618478004
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.206323945238897,0.37000190565677715,-1.1957702412571247,1.3630383595490603,0.3469806037883732
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8629272222445161,-1.0766679818159768,-1.832871312670105,-1.1012664047909106,0.5228830703078268
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1847186943306138,-0.6315387856705139,-1.3081998420947094,-0.4527651510172341,-0.5325317288088937
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.071683939678297,-0.35333303807959976,1.165251376332155,-0.84186590328144,0.6987855368272801
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.523822958287565,0.7038488027658742,-1.0083875731944836,-0.40953173409898896,2.1060052689829067
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39347541176439466,-1.7443617760341708,0.02221710115004336,-1.230966655545646,-0.004824329250533492
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2847331161495076,-0.35333303807959976,-0.6523605038754651,0.7577705226936289,-0.004824329250533492
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39347541176439466,-1.7443617760341708,-0.24011863413765439,0.2389695196746876,-0.7963854285880737
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6195449210690287,1.0376956998749711,0.2095997692126846,0.2822029365929327,1.4023954029050936
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.410788203635248,1.148977998911337,-0.6523605038754651,-0.020430981834783014,-0.18072679576998682
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5065101664167116,0.20307845710222863,-0.24011863413765439,0.4551366042659131,-0.44458049554916695
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6238373801064587,0.1474373075840458,0.45319723769411824,0.49837002118415824,-0.8843366618478004
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.39776787080182463,-0.6315387856705139,0.9029156410444572,0.2822029365929327,-0.35662926228944025
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1890111533680439,-0.6315387856705139,-1.4581059765448225,-0.2798314833442536,1.5782978694245469
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.206323945238897,-0.5202564866341483,-1.0271258400007477,1.0171710242030996,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.641150171977312,-1.1879502808523423,-1.4955825101573508,-1.5768339908916067,0.8746880033467334
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2804406571120776,1.8723129426477139,0.7904860402068724,-1.1444998217091558,-0.004824329250533492
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05437114780744352,0.03615500854768012,1.9897351158077765,-0.7986324863631948,0.17107813726891985
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2847331161495076,-0.6315387856705139,1.4650636452323809,0.9307041903666092,-0.7084341953283471
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.980254435934263,-0.07512729048868556,0.059693634762571605,1.5792054441402859,2.1939565022426337
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17169836149719053,0.37000190565677715,-0.24011863413765439,0.411903187347668,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8499068894110927,-0.07512729048868556,0.11590843518136398,1.233338108794325,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3020459080203608,1.0376956998749711,0.003478834343779234,0.8874707734483642,0.43493183704809996
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8672196812819462,-0.6315387856705139,-0.29633343455644673,1.3630383595490603,2.4578102020218138
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.528115417324995,-1.0766679818159768,0.39698243727532584,0.9307041903666092,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6195449210690287,0.759489952284057,0.6593181725630236,-0.36629831718074385,1.5782978694245469
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9629416440634098,1.0376956998749711,-0.29633343455644673,-0.15013123258951833,2.2819077355023603
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9586491850259798,-1.299232579888708,0.41572070408158995,0.801003939611874,0.6987855368272801
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7368721347587758,-0.07512729048868556,0.17212323560015635,-0.020430981834783014,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2847331161495076,2.2618009892749935,-0.8959579723568988,0.49837002118415824,-0.44458049554916695
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2847331161495076,-0.18640958952505124,0.15338496879389224,0.4551366042659131,-0.8843366618478004
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6238373801064587,-0.07512729048868556,0.3595059036627976,0.8874707734483642,-0.35662926228944025
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.297753448982931,2.5956478863840906,-0.3525482349752391,0.6280702719388935,-0.004824329250533492
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2804406571120776,1.2602602979477027,-0.2775951677501826,0.5848368550206484,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2804406571120776,0.4812842046931428,-1.0271258400007477,-0.10689781567127322,-0.5325317288088937
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16740590245976056,-0.35333303807959976,0.040955367956307484,-0.2798314833442536,0.17107813726891985
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.075976398715727,0.5925665037295085,1.165251376332155,-0.15013123258951833,-0.8843366618478004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05437114780744352,0.03615500854768012,1.783614180938871,0.6713036888571386,0.17107813726891985
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.071683939678297,2.7069301854204566,1.4650636452323809,0.1525026858381974,-0.8843366618478004
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.071683939678297,-1.1879502808523423,-0.6710987706817293,-0.2798314833442536,0.6987855368272801
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6195449210690287,0.4812842046931428,0.865439107431929,0.8442373565301191,0.17107813726891985
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.410788203635248,-1.7443617760341708,0.9778687082695137,-1.1012664047909106,-0.09277556251026016
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5065101664167116,0.37000190565677715,0.45319723769411824,1.3630383595490603,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5108026254541417,1.0376956998749711,-0.07147423288127726,-0.9715661540361753,1.4023954029050936
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.415080662672678,-0.6315387856705139,0.9029156410444572,0.49837002118415824,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1890111533680439,-0.6315387856705139,-0.39002476858776736,0.801003939611874,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,1.0376956998749711,-0.2775951677501826,0.6280702719388935,0.5228830703078268
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.071683939678297,0.759489952284057,-0.6523605038754651,-0.7986324863631948,0.8746880033467334
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.415080662672678,0.9264134008386056,-0.05273596607501314,1.1901046918760798,-0.18072679576998682
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39776787080182463,-0.07512729048868556,1.0902983091070984,-0.36629831718074385,0.17107813726891985
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.410788203635248,-0.35333303807959976,0.1346467019876281,0.5416034381024033,-0.7084341953283471
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.754184926629629,-0.7428210847068797,-0.5211926362316163,-0.4527651510172341,0.17107813726891985
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.39776787080182463,-1.1879502808523423,-1.3456763757072376,-1.1877332386274009,-0.35662926228944025
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17169836149719053,0.5925665037295085,-0.39002476858776736,-1.706534241646342,-0.8843366618478004
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7325796757213457,0.1474373075840458,-0.24011863413765439,-0.23659806642600853,1.4023954029050936
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6195449210690287,-0.6315387856705139,-1.2894615752884453,-2.3550354954200188,-0.8843366618478004
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.754184926629629,0.37000190565677715,-0.5024543694253522,0.0660358520017072,-0.8843366618478004
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2847331161495076,-0.7428210847068797,-1.1395554408383324,1.7089056948950212,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.17169836149719053,-0.07512729048868556,-0.01525943246248489,0.9739376072848543,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.075976398715727,-1.5217971779614394,-0.7273135711005216,-0.10689781567127322,1.7542003359440004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05437114780744352,0.20307845710222863,0.059693634762571605,0.4551366042659131,0.3469806037883732
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6195449210690287,1.482824896020434,1.0902983091070984,0.4551366042659131,-0.8843366618478004
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16740590245976056,-0.07512729048868556,-0.483716102619088,0.5416034381024033,-0.8843366618478004
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16740590245976056,-0.6315387856705139,-0.12768903330006964,0.801003939611874,-0.8843366618478004
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9586491850259798,-0.4089741875977826,-0.933434505969427,-0.6256988186902145,-0.8843366618478004
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4281009955061013,0.4812842046931428,-0.933434505969427,-1.4903671570551165,0.08312690400919327
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.410788203635248,-0.6315387856705139,-0.333809968168975,-0.9283327371179302,1.4023954029050936
