col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1847186943306138,0.37000190565677715,0.6593181725630236,1.0171710242030996,0.3469806037883732
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.05866360684487351,-1.1879502808523423,-0.7647901047130499,-1.8362344924010774,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5108026254541417,-0.1307684400068684,-0.9521727727756911,0.5416034381024033,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.410788203635248,1.5941071950567995,0.7342712397880801,-1.8362344924010774,0.43493183704809996
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,-1.1879502808523423,-0.14642730010633376,-1.0580329878726655,1.5782978694245469
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16740590245976056,3.8197531757841134,0.7717477734006083,-0.7553990694449498,2.6337126685412673
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16740590245976056,-0.6315387856705139,-0.20264210052512613,1.1901046918760798,-0.18072679576998682
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5065101664167116,1.816671793129531,-1.3269381089009735,-2.6144359969294895,-0.004824329250533492
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5065101664167116,2.5956478863840906,0.43445897088785407,-0.23659806642600853,2.809615135060721
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39347541176439466,1.0376956998749711,0.6780564393692877,0.49837002118415824,-0.004824329250533492
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.528115417324995,-0.6315387856705139,-1.682965178219992,1.3630383595490603,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.754184926629629,0.4812842046931428,1.3901105780073244,1.3630383595490603,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7325796757213457,1.0376956998749711,-0.07147423288127726,-0.5824654017719694,-0.004824329250533492
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.523822958287565,-0.7428210847068797,0.5656268385317029,0.02280243508346209,-0.004824329250533492
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8456144303736628,-0.18640958952505124,-0.7273135711005216,-0.4527651510172341,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.071683939678297,0.4812842046931428,1.6524463132950222,0.32543635351117783,-0.8843366618478004
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9586491850259798,0.20307845710222863,0.09717016837509986,0.9307041903666092,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.05866360684487351,-0.5202564866341483,0.7342712397880801,-1.4903671570551165,1.9301028024634541
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.071683939678297,-0.6315387856705139,-0.01525943246248489,-2.3550354954200188,1.050590469866187
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8456144303736628,-0.4089741875977826,-0.7085753042942575,0.5416034381024033,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.528115417324995,-1.1879502808523423,-1.4018911761260302,0.32543635351117783,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9586491850259798,0.4812842046931428,-1.1208171740320683,-0.2798314833442536,2.6337126685412673
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16740590245976056,-0.6315387856705139,-1.0083875731944836,0.49837002118415824,0.7867367700870066
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9586491850259798,0.759489952284057,-0.2588569009439185,-0.020430981834783014,1.1385417031259133
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7325796757213457,-0.6315387856705139,0.24707630282521284,-0.4527651510172341,2.2819077355023603
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.410788203635248,-1.4105148789250737,-0.44623956900655976,-0.36629831718074385,-0.6204829620686203
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.071683939678297,-0.18640958952505124,0.3032911032440052,-1.9659347431558127,-0.7084341953283471
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5065101664167116,0.4812842046931428,-1.3081998420947094,0.49837002118415824,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.206323945238897,-0.29769188856141693,0.6593181725630236,0.2389695196746876,-0.8843366618478004
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.636857712939882,1.5941071950567995,-0.24011863413765439,-0.84186590328144,-0.7963854285880737
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.075976398715727,-0.9097445332614281,0.24707630282521284,1.4927386103037956,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2804406571120776,1.148977998911337,0.5094120381129106,-2.7009028307659797,0.17107813726891985
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.39776787080182463,-1.7443617760341708,-0.46497783581282387,-0.32306490026249873,0.17107813726891985
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.641150171977312,0.4812842046931428,-0.8959579723568988,1.1901046918760798,0.3469806037883732
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8499068894110927,-1.1879502808523423,0.5281503049191747,-1.4039003232186265,-0.004824329250533492
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6238373801064587,-0.7428210847068797,-1.832871312670105,-1.0580329878726655,-0.18072679576998682
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5065101664167116,-0.29769188856141693,-0.5399309030378804,-0.7121656525267047,1.050590469866187
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8456144303736628,0.4812842046931428,2.7580040548646054,0.2822029365929327,0.17107813726891985
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3020459080203608,-0.5202564866341483,-0.633622237069201,0.6280702719388935,-0.7084341953283471
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39347541176439466,-0.6315387856705139,0.6967947061755518,0.411903187347668,0.6987855368272801
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1890111533680439,-1.1879502808523423,-0.933434505969427,1.1468712749578347,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2804406571120776,1.0376956998749711,-2.26385144921418,0.9739376072848543,-0.7084341953283471
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9629416440634098,-0.6315387856705139,0.040955367956307484,-0.2798314833442536,-0.18072679576998682
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.39776787080182463,-2.078208673143268,-0.37128650178150324,0.1525026858381974,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.415080662672678,-0.07512729048868556,-1.251985041675917,-0.020430981834783014,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5065101664167116,-1.1879502808523423,-0.14642730010633376,-0.36629831718074385,0.17107813726891985
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3020459080203608,-1.1879502808523423,-0.6710987706817293,0.4551366042659131,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,-0.6315387856705139,0.2095997692126846,-0.15013123258951833,-0.5325317288088937
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,-1.299232579888708,1.165251376332155,0.2389695196746876,-0.8843366618478004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16740590245976056,0.4812842046931428,0.8841773742381931,0.1092692689199523,0.2590293705286466
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.39776787080182463,0.4812842046931428,0.9591304414632496,-1.230966655545646,2.809615135060721
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39347541176439466,-0.965385682779611,1.333895777588532,-0.4527651510172341,2.9855176015801743
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.541135750158418,-0.35333303807959976,1.0715600423008342,0.49837002118415824,-0.8843366618478004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.075976398715727,-1.0766679818159768,-1.6267503778011996,-0.5392319848537243,-0.8843366618478004
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2804406571120776,-0.4089741875977826,0.265814569631477,-0.40953173409898896,-0.6204829620686203
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2804406571120776,-0.6315387856705139,2.0084733826140404,0.5416034381024033,-0.35662926228944025
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,3.3746239796386504,0.6780564393692877,1.9250727794862468,-0.8843366618478004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5065101664167116,1.0376956998749711,-0.6523605038754651,0.2822029365929327,0.5228830703078268
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05437114780744352,-0.18640958952505124,-0.783528371519314,-0.8850993201996851,0.8746880033467334
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2804406571120776,-0.18640958952505124,1.0528217754945701,0.36866977042942295,-0.8843366618478004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5108026254541417,-0.6315387856705139,-0.05273596607501314,0.49837002118415824,0.08312690400919327
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39776787080182463,0.4812842046931428,0.9778687082695137,0.9739376072848543,0.5228830703078268
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.075976398715727,-1.1879502808523423,0.3220293700502693,-0.7986324863631948,0.17107813726891985
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16740590245976056,0.1474373075840458,3.0390780569585676,-0.020430981834783014,0.7867367700870066
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8499068894110927,-1.299232579888708,-0.07147423288127726,0.0660358520017072,-0.8843366618478004
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.410788203635248,-0.9097445332614281,5.943509411929507,0.411903187347668,0.5228830703078268
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17169836149719053,-0.07512729048868556,0.3220293700502693,-0.32306490026249873,-0.5325317288088937
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5108026254541417,-1.1879502808523423,0.1346467019876281,0.36866977042942295,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6195449210690287,-0.7984622342250625,-0.3150717013627109,0.411903187347668,0.3469806037883732
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05866360684487351,-0.6315387856705139,-1.1020789072258041,-1.6200674078098518,0.3469806037883732
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39347541176439466,-0.6315387856705139,1.7461376473263428,0.9307041903666092,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05866360684487351,0.4812842046931428,-0.14642730010633376,0.411903187347668,0.17107813726891985
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2804406571120776,0.03615500854768012,-0.7460518379067858,0.7577705226936289,-0.8843366618478004
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7368721347587758,-0.07512729048868556,-0.033997699268749015,1.27657152571257,-0.7084341953283471
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.980254435934263,-0.6315387856705139,-0.5961457034566727,0.8442373565301191,-0.8843366618478004
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9629416440634098,0.4812842046931428,1.2027279099446833,-1.3174334893821362,0.6987855368272801
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17169836149719053,0.4812842046931428,-0.8210049051318422,0.19573610275644251,1.842151569203727
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39347541176439466,0.4812842046931428,-0.6710987706817293,0.6280702719388935,-0.8843366618478004
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.528115417324995,-0.29769188856141693,1.1090365759133625,0.5416034381024033,-0.8843366618478004
